product_id,product_title,rating,total_reviews,price,top_reviews
itm7579ed94ca647,"Apple iPhone 15 (Pink, 128 GB)",4.6,"9,422","₹59,999","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4457 1103 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1496 355 Permalink Report Abuse || 5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 716 161 Permalink Report Abuse"
itm235cd318bde73,"Apple iPhone 15 (Green, 128 GB)",4.6,"9,422","₹59,999","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4457 1103 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1496 355 Permalink Report Abuse || 5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 716 161 Permalink Report Abuse"
itm986f66c53cae4,"Apple iPhone 15 (Blue, 256 GB)",4.6,"9,422","₹69,999","5 Worth every penny Just go for it.Amazing one.Beautiful camera with super fast processor READ MORE bijaya mohanty Certified Buyer , Baleshwar May, 2024 4457 1103 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1496 355 Permalink Report Abuse || 5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 716 161 Permalink Report Abuse"
itm3485a56f6e676,"Apple iPhone 14 (Starlight, 128 GB)",4.6,"11,695","₹53,999","5 Terrific purchase Just wow😍😘 READ MORE Krystle Db Certified Buyer , Khowai Mar, 2023 97 11 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4216 849 Permalink Report Abuse || 5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 7119 1461 Permalink Report Abuse"
itmdb77f40da6b6d,"Apple iPhone 14 (Blue, 128 GB)",4.6,"11,695","₹53,999","5 Terrific purchase Just wow😍😘 READ MORE Krystle Db Certified Buyer , Khowai Mar, 2023 97 11 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4216 849 Permalink Report Abuse || 5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 7119 1461 Permalink Report Abuse"
itm9e6293c322a84,"Apple iPhone 14 (Midnight, 128 GB)",4.6,"11,695","₹53,999","5 Terrific purchase Just wow😍😘 READ MORE Krystle Db Certified Buyer , Khowai Mar, 2023 97 11 Permalink Report Abuse || 5 Great product Damn such a great phone. Camera is really good, battery lasts long enough, super smooth even though its just 60 hz XDR display. Videos with action mode on are insanely stable and crisp.The night mode can take some really good shots jn low light conditions .The whole apple environment itself is so seamless. I shifted from android to iPhone and it barely took any time since I had iPad and a mac already. With a just a few clicks the phone was ready to go. READ MORE Flipkart Customer Certified Buyer , Rajgarh Jan, 2023 4216 849 Permalink Report Abuse || 5 Just wow! Good READ MORE Avi Nash Certified Buyer , Bengaluru Feb, 2023 7119 1461 Permalink Report Abuse"
itmc9604f122ae7f,"Apple iPhone 13 (Starlight, 128 GB)",4.6,"13,996","₹44,999","5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16842 2456 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13366 1941 Permalink Report Abuse || 5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23572 3465 Permalink Report Abuse"
itmca361aab1c5b0,"Apple iPhone 13 (Midnight, 128 GB)",4.6,"13,996","₹44,999","5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16842 2456 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13366 1941 Permalink Report Abuse || 5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23572 3465 Permalink Report Abuse"
itm6c601e0a58b3c,"Apple iPhone 13 (Blue, 128 GB)",4.6,"13,996","₹44,999","5 Perfect product! Awesome battery backup amazing camera, a all day batter backup  improved and brilliant IOs 16.1 oled display dolby speakers and lot more, just close your eyes and go for it. One of the best handy smartphones ever and in great discount given by flipkart in big billion days 🔥 READ MORE Arnab Das Certified Buyer , Panihati Oct, 2022 16842 2456 Permalink Report Abuse || 5 Fabulous! Amazing beast.... As expected , didn't disappoint me, Had to sell hard chunk of kidneys to get it !!;p Camera quality is definitely a super upgrade Battery is super.. easily last throughout the day with heavy usage. Light weight looks stylish what else you need?? Starlight color just wow!!! Apple it would have been better if you should  have given an adaptor. Increase 2k price and give it in box!!! Simple .... Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr... READ MORE Vaibhav  Raj Certified Buyer , Rajpura Oct, 2021 13366 1941 Permalink Report Abuse || 5 Brilliant I switch to ios from android after 10 years so this review might help for migrators It’s been a month using the iPhone13 and this was my experience 1. Design - its simple and no nonsense design . Expect white and pink rest of the colours are fingerprint magnets.  I have seen all the colours and I highly recommend the pink . It’s so light pink which makes it not girlish. See it for yourself it really looks so premium in light pink colour. For rest of it except white the aluminium frame wil... READ MORE Mahim Chauhan Certified Buyer , Vadodara Jun, 2022 23572 3465 Permalink Report Abuse"
itmcc210cae43fba,"Apple iPhone 16 (Ultramarine, 128 GB)",4.6,793,"₹67,999","5 Great product Loved it READ MORE Aryan Kumar Certified Buyer , Ranchi 6 months ago 69 8 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 528 109 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 4 months ago 306 60 Permalink Report Abuse"
itmb07d67f995271,"Apple iPhone 16 (Black, 128 GB)",4.6,793,"₹67,999","5 Great product Loved it READ MORE Aryan Kumar Certified Buyer , Ranchi 6 months ago 69 8 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 528 109 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 4 months ago 306 60 Permalink Report Abuse"
itmce4bb3f55cc2f,"Apple iPhone 16 (Teal, 128 GB)",4.6,793,"₹67,999","5 Great product Loved it READ MORE Aryan Kumar Certified Buyer , Ranchi 6 months ago 69 8 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 528 109 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 4 months ago 306 60 Permalink Report Abuse"
